timestamp,target_type,target_name,target_index,target_distance,target_bearing,distance,motion_ready,motion_sample_count,enemy_velocity_x,enemy_velocity_z,enemy_speed,predicted_control_time,predicted_yaw_control_time,predicted_pitch_control_time,predicted_flight_time,predicted_total_intercept_time,lead_distance,player_turret_pitch,desired_pitch,pitch_error,pitch_tolerance,turret_rf_command,turret_rf_weight,turret_error,turret_error_rate,turret_pd_effort_raw,turret_pd_effort,body_equivalent_turret_weight,turret_qe_command,turret_qe_weight,body_error,body_signed_effort,predicted_body_yaw_rate,body_coarse_turn_enabled,move_ad_command,move_ad_weight,aim_aligned,spawn_arm_ready,aim_stable_ready,fire
2026-06-23T17:51:27.664,moving_enemy,EnemyTank,0,116.51732523594572,,120.59,True,411,-6.1849,-0.1707,6.1873,1.0645,0.8871,0.6,1.9855,3.6501,22.584,9.09,9.4,0.31,0.235,R,0.04,-14.56,-0.757,-0.0787,-0.0215,-0.0572,Q,0.021,-17.12,-0.0668,-2.487,True,A,0.067,False,True,False,False
2026-06-23T17:51:28.208,moving_enemy,EnemyTank,0,116.84606350482203,,121.82,True,412,-6.4097,-0.1844,6.4124,1.0765,0.8971,0.55,2.0063,3.6828,23.6153,9.19,9.49,0.3,0.2353,R,0.04,-14.81,-0.467,-0.0794,-0.02,-0.0595,Q,0.02,-17.8,-0.0694,-2.587,True,A,0.069,False,True,False,False
2026-06-23T17:51:28.761,moving_enemy,EnemyTank,0,117.12594063090408,,122.25,True,413,-6.3328,-0.2677,6.3384,1.0411,0.8676,0.25,2.0137,3.6548,23.1656,9.29,9.53,0.24,0.2354,R,0.04,-14.31,0.901,-0.0741,-0.0149,-0.0592,Q,0.015,-17.72,-0.0691,-2.574,True,A,0.069,False,True,False,False
2026-06-23T17:51:29.283,moving_enemy,EnemyTank,0,117.3424149590292,,122.31,True,414,-6.2106,-0.4038,6.2237,0.9983,0.8319,0.0,2.0147,3.613,22.4862,9.39,9.53,0.14,0.2354,STOP,0.0,-13.69,1.194,-0.0702,-0.0119,-0.0583,Q,0.012,-17.44,-0.068,-2.534,True,A,0.068,False,True,False,False
2026-06-23T17:51:29.836,moving_enemy,EnemyTank,0,117.48950775809386,,121.9,True,415,-5.8956,-0.5492,5.9211,0.9315,0.7763,0.0,2.0077,3.5392,20.9562,9.45,9.5,0.05,0.2353,STOP,0.0,-12.69,1.806,-0.0636,-0.0078,-0.0558,Q,0.008,-16.72,-0.0652,-2.429,True,A,0.065,False,True,False,False
2026-06-23T17:51:30.390,moving_enemy,EnemyTank,0,117.57810043828101,,121.37,True,416,-5.5873,-0.7021,5.6312,0.8668,0.7223,0.0,1.9988,3.4656,19.5156,9.45,9.45,-0.0,0.2352,STOP,0.0,-11.73,1.731,-0.0587,-0.0054,-0.0534,Q,0.005,-15.97,-0.0623,-2.321,True,A,0.062,False,True,False,False
2026-06-23T17:51:30.914,moving_enemy,EnemyTank,0,117.60840660939941,,120.69,True,417,-5.1851,-0.8311,5.2513,0.7931,0.6609,0.0,1.9873,3.3804,17.7515,9.45,9.4,-0.05,0.235,STOP,0.0,-10.64,2.077,-0.0523,-0.002,-0.0502,Q,0.002,-15.03,-0.0586,-2.184,True,A,0.059,False,True,False,False
2026-06-23T17:51:31.457,moving_enemy,EnemyTank,0,117.58940640622592,,119.98,True,418,-4.7587,-0.9359,4.8499,0.7179,0.5983,0.0,1.9752,3.2931,15.9712,9.45,9.35,-0.1,0.2349,STOP,0.0,-9.55,2.018,-0.0466,0.0003,-0.0468,STOP,0.0,-14.03,-0.0547,-2.038,True,A,0.055,False,True,False,False
2026-06-23T17:51:32.040,moving_enemy,EnemyTank,0,117.5238944304899,,119.28,True,419,-4.374,-1.0331,4.4944,0.6492,0.541,0.0,1.9615,3.2107,14.43,9.45,9.28,-0.17,0.2342,STOP,0.0,-8.56,1.696,-0.042,0.0017,-0.0437,E,0.002,-13.07,-0.051,-1.9,True,A,0.051,False,True,False,False
2026-06-23T17:51:32.587,moving_enemy,EnemyTank,0,117.41113095061546,,118.6,True,420,-3.9347,-1.0871,4.0821,0.5722,0.4768,0.25,1.9479,3.1201,12.7364,9.45,9.2,-0.25,0.2336,F,0.04,-7.47,1.994,-0.0356,0.0044,-0.04,E,0.004,-11.98,-0.0467,-1.741,True,A,0.047,False,True,False,False
2026-06-23T17:51:33.130,moving_enemy,EnemyTank,0,117.12712927688183,,117.39,True,422,-3.051,-1.1005,3.2434,0.48,0.3579,0.4,1.9242,3.0042,9.7436,9.36,9.09,-0.27,0.2325,F,0.04,-5.5,3.63,-0.0219,0.0112,-0.0331,E,0.011,-9.9,-0.0386,-1.438,True,A,0.039,False,True,False,False
2026-06-23T17:51:33.675,moving_enemy,EnemyTank,0,116.96937142524685,,116.91,True,423,-2.57,-1.0294,2.7685,0.3551,0.296,0.1,1.9149,2.87,7.9457,9.26,9.04,-0.21,0.232,F,0.04,-4.49,1.843,-0.0201,0.0089,-0.029,E,0.009,-8.7,-0.0339,-1.263,True,A,0.034,False,True,False,False
2026-06-23T17:51:34.218,moving_enemy,EnemyTank,0,116.81814189706088,,116.53,True,424,-2.1864,-0.9737,2.3934,0.2995,0.2496,0.0,1.9073,2.8068,6.7179,9.16,9.01,-0.15,0.2317,STOP,0.0,-3.76,1.356,-0.0172,-0.0172,0.0,Q,0.017,-7.77,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:34.786,moving_enemy,EnemyTank,0,116.68652464461515,,116.28,True,425,-1.7501,-0.8461,1.9439,0.2325,0.1937,0.0,1.9025,2.7349,5.3165,9.12,8.97,-0.15,0.2314,STOP,0.0,-2.9,1.515,-0.0123,-0.0123,0.0,Q,0.012,-7.07,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:35.308,moving_enemy,EnemyTank,0,116.58953658112542,,116.15,True,426,-1.3583,-0.7063,1.531,0.1763,0.1469,0.0,1.8999,2.6762,4.0971,9.12,8.96,-0.17,0.2313,STOP,0.0,-2.19,1.359,-0.0089,-0.0089,0.0,Q,0.009,-6.65,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:35.852,moving_enemy,EnemyTank,0,116.54311638610653,,116.18,True,427,-0.9645,-0.5219,1.0966,0.1171,0.0976,0.0,1.9004,2.6176,2.8705,9.12,8.96,-0.16,0.2314,STOP,0.0,-1.45,1.363,-0.0049,-0.0049,0.0,Q,0.005,-6.12,0.0,0.0,False,STOP,0.0,True,True,False,False
2026-06-23T17:51:36.405,moving_enemy,EnemyTank,0,116.56355832183338,,116.36,True,428,-0.5945,-0.311,0.6709,0.0578,0.0481,0.0,1.904,2.5618,1.7186,9.12,8.98,-0.14,0.2315,STOP,0.0,-0.71,1.33,-0.0011,-0.0011,0.0,Q,0.001,-5.53,0.0,0.0,False,STOP,0.0,True,True,True,True
2026-06-23T17:51:36.987,moving_enemy,EnemyTank,0,116.66777259582855,,116.7,True,429,-0.2531,-0.0791,0.2652,0.0002,0.0001,0.0,1.9107,2.5109,0.6658,9.12,9.02,-0.1,0.2319,STOP,0.0,0.0,1.222,0.0025,0.0025,0.0,STOP,0.0,-4.89,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T17:51:37.544,moving_enemy,EnemyTank,0,116.85534181538866,,117.21,True,430,0.098,0.1809,0.2058,0.064,0.0533,0.0,1.9206,2.5845,0.5318,9.12,9.06,-0.06,0.2323,STOP,0.0,0.77,1.385,0.0069,0.0069,0.0,E,0.007,-4.14,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T17:51:38.110,moving_enemy,EnemyTank,0,117.10632092246952,,117.81,True,431,0.4604,0.4389,0.6361,0.1387,0.1156,0.0,1.9324,2.6711,1.699,9.12,9.13,0.0,0.2329,STOP,0.0,1.66,1.573,0.012,0.012,0.0,E,0.012,-3.22,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:38.686,moving_enemy,EnemyTank,0,117.39799252416596,,118.42,True,432,0.8051,0.6593,1.0406,0.2123,0.1769,0.0,1.9443,2.7566,2.8685,9.12,9.18,0.06,0.2334,STOP,0.0,2.52,1.486,0.0163,0.0163,0.0,E,0.016,-2.21,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:39.254,moving_enemy,EnemyTank,0,118.0496776790827,,119.79,True,434,1.6361,1.0991,1.971,0.3934,0.3278,0.1,1.9715,2.9649,5.8438,9.12,9.34,0.21,0.2347,R,0.04,4.58,3.638,0.0316,0.0316,0.0,E,0.032,0.45,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:39.811,moving_enemy,EnemyTank,0,118.34828050476398,,120.28,True,435,1.9641,1.2128,2.3084,0.4406,0.3672,0.0,1.9804,3.021,6.9736,9.22,9.37,0.16,0.235,STOP,0.0,5.2,1.106,0.0298,0.0298,0.0,E,0.03,1.69,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:40.395,moving_enemy,EnemyTank,0,118.59692713368167,,120.57,True,436,2.1867,1.2419,2.5147,0.4722,0.3935,0.0,1.9852,3.0574,7.6885,9.23,9.39,0.15,0.235,STOP,0.0,5.63,0.74,0.0313,0.0313,0.0,E,0.031,2.75,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:40.907,moving_enemy,EnemyTank,0,118.79943584860645,,120.69,True,437,2.3179,1.2074,2.6136,0.4898,0.4082,0.0,1.9873,3.0771,8.0422,9.23,9.4,0.17,0.235,STOP,0.0,5.9,0.515,0.0323,0.0323,0.0,E,0.032,3.63,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:41.452,moving_enemy,EnemyTank,0,118.95742312653492,,120.76,True,438,2.496,1.1772,2.7597,0.5118,0.4265,0.0,1.9885,3.1003,8.5559,9.23,9.41,0.17,0.2351,STOP,0.0,6.22,0.594,0.0342,0.0342,0.0,E,0.034,4.59,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:42.000,moving_enemy,EnemyTank,0,119.07202563964111,,120.67,True,439,2.5412,1.0856,2.7633,0.513,0.4275,0.0,1.987,3.1,8.5664,9.23,9.4,0.17,0.235,STOP,0.0,6.28,0.11,0.0335,0.0335,0.0,E,0.034,5.32,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:42.574,moving_enemy,EnemyTank,0,119.14317145477634,,120.56,True,440,2.672,1.0137,2.8578,0.5241,0.4368,0.0,1.9852,3.1093,8.8858,9.23,9.39,0.16,0.235,STOP,0.0,6.47,0.334,0.035,0.035,0.0,E,0.035,6.2,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:43.132,moving_enemy,EnemyTank,0,119.17007272154264,,120.34,True,441,2.6763,0.8997,2.8234,0.5184,0.432,0.0,1.9813,3.0997,8.7519,9.23,9.37,0.13,0.2349,STOP,0.0,6.44,-0.052,0.034,0.034,0.0,E,0.034,6.86,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:43.685,moving_enemy,EnemyTank,0,119.15349537247297,,120.1,True,442,2.7824,0.806,2.8968,0.5253,0.4378,0.0,1.9773,3.1026,8.9875,9.23,9.35,0.12,0.2349,STOP,0.0,6.58,0.251,0.0354,0.0354,0.0,E,0.035,7.7,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:44.219,moving_enemy,EnemyTank,0,119.09889000282136,,119.8,True,443,2.7872,0.6925,2.8719,0.5203,0.4336,0.0,1.9716,3.0919,8.8798,9.23,9.33,0.09,0.2347,STOP,0.0,6.56,-0.038,0.0347,0.0068,0.0279,E,0.007,8.37,0.0326,1.216,True,D,0.033,False,True,False,False
2026-06-23T17:51:44.793,moving_enemy,EnemyTank,0,119.01764086138542,,119.51,True,444,2.8682,0.5992,2.9302,0.5282,0.4402,0.0,1.9659,3.0941,9.0662,9.23,9.3,0.07,0.2344,STOP,0.0,6.71,0.262,0.0361,0.0055,0.0306,E,0.005,9.17,0.0358,1.333,True,D,0.036,False,True,False,False
2026-06-23T17:51:45.307,moving_enemy,EnemyTank,0,118.7972454329155,,118.95,True,446,2.9136,0.4225,2.9441,0.5113,0.4261,0.0,1.9549,3.0662,9.0272,9.23,9.25,0.01,0.2339,STOP,0.0,6.5,-0.415,0.0336,0.0029,0.0307,E,0.003,9.2,0.0359,1.337,True,D,0.036,False,True,False,False
2026-06-23T17:51:45.893,moving_enemy,EnemyTank,0,118.67428984250719,,118.72,True,447,2.8646,0.3473,2.8856,0.4971,0.4142,0.0,1.9503,3.0473,8.7933,9.23,9.22,-0.02,0.2337,STOP,0.0,6.31,-0.322,0.0328,0.0025,0.0303,E,0.002,9.07,0.0354,1.318,True,D,0.035,False,True,False,False
2026-06-23T17:51:46.438,moving_enemy,EnemyTank,0,118.54747694323592,,118.51,True,448,2.919,0.2893,2.9333,0.4985,0.4154,0.0,1.9463,3.0447,8.931,9.23,9.21,-0.03,0.2335,STOP,0.0,6.33,0.041,0.0337,0.0031,0.0305,E,0.003,9.14,0.0357,1.328,True,D,0.036,False,True,False,False
2026-06-23T17:51:46.981,moving_enemy,EnemyTank,0,118.4220011770635,,118.34,True,449,2.8725,0.2355,2.8821,0.4868,0.4057,0.0,1.9429,3.0297,8.7319,9.23,9.19,-0.04,0.2334,STOP,0.0,6.18,-0.284,0.0322,0.002,0.0302,E,0.002,9.04,0.0353,1.314,True,D,0.035,False,True,False,False
2026-06-23T17:51:47.533,moving_enemy,EnemyTank,0,118.29939810209362,,118.19,True,450,2.8994,0.1923,2.9058,0.4849,0.4041,0.0,1.9398,3.0247,8.7893,9.23,9.16,-0.07,0.2332,STOP,0.0,6.16,-0.041,0.0325,0.0023,0.0303,E,0.002,9.07,0.0354,1.317,True,D,0.035,False,True,False,False
2026-06-23T17:51:48.107,moving_enemy,EnemyTank,0,118.18047627421286,,118.06,True,451,2.8943,0.1534,2.8983,0.4809,0.4007,0.0,1.9373,3.0182,8.7477,9.23,9.15,-0.09,0.2331,STOP,0.0,6.11,-0.09,0.0322,0.0019,0.0302,E,0.002,9.06,0.0353,1.316,True,D,0.035,False,True,False,False
2026-06-23T17:51:48.661,moving_enemy,EnemyTank,0,118.0766128800924,,117.99,True,452,2.9571,0.1279,2.9599,0.4854,0.4045,0.0,1.9358,3.0212,8.9424,9.23,9.14,-0.1,0.233,STOP,0.0,6.17,0.114,0.0329,0.0023,0.0306,E,0.002,9.16,0.0357,1.331,True,D,0.036,False,True,False,False
2026-06-23T17:51:49.194,moving_enemy,EnemyTank,0,117.99054719167296,,117.95,True,453,2.9314,0.1095,2.9335,0.479,0.3992,0.0,1.9352,3.0143,8.8423,9.23,9.14,-0.09,0.233,STOP,0.0,6.08,-0.156,0.0319,0.0015,0.0304,E,0.001,9.12,0.0355,1.324,True,D,0.036,False,True,False,False
2026-06-23T17:51:49.756,moving_enemy,EnemyTank,0,117.92267981372117,,117.96,True,454,2.9239,0.0978,2.9255,0.4738,0.3949,0.0,1.9354,3.0092,8.8034,9.23,9.14,-0.1,0.233,STOP,0.0,6.02,-0.12,0.0317,0.0013,0.0303,E,0.001,9.08,0.0354,1.32,True,D,0.035,False,True,False,False
2026-06-23T17:51:50.281,moving_enemy,EnemyTank,0,117.87254551428536,,118.0,True,455,2.935,0.0903,2.9364,0.4725,0.3937,0.0,1.9361,3.0086,8.8344,9.23,9.15,-0.09,0.233,STOP,0.0,6.0,-0.033,0.0317,0.0014,0.0304,E,0.001,9.09,0.0354,1.32,True,D,0.035,False,True,False,False
2026-06-23T17:51:50.828,moving_enemy,EnemyTank,0,117.82762579898571,,118.14,True,457,2.9083,0.082,2.9095,0.4671,0.3893,0.0,1.939,3.0061,8.7462,9.23,9.16,-0.07,0.2332,STOP,0.0,5.93,-0.128,0.0312,0.0009,0.0303,STOP,0.0,9.06,0.0353,1.316,True,D,0.035,False,True,False,False
2026-06-23T17:51:51.395,moving_enemy,EnemyTank,0,117.83238838918089,,118.25,True,458,2.9119,0.0802,2.913,0.468,0.39,0.0,1.9411,3.0092,8.7657,9.23,9.18,-0.06,0.2333,STOP,0.0,5.94,0.022,0.0315,0.0012,0.0303,E,0.001,9.07,0.0354,1.318,True,D,0.035,False,True,False,False
2026-06-23T17:51:51.914,moving_enemy,EnemyTank,0,117.85505322988632,,118.38,True,459,2.9315,0.0792,2.9326,0.4695,0.3913,0.0,1.9438,3.0133,8.8367,9.23,9.19,-0.04,0.2334,STOP,0.0,5.96,0.04,0.0317,0.0013,0.0304,E,0.001,9.11,0.0355,1.324,True,D,0.036,False,True,False,False
2026-06-23T17:51:52.458,moving_enemy,EnemyTank,0,117.89599594409545,,118.52,True,460,2.9086,0.0776,2.9097,0.4643,0.387,0.0,1.9465,3.0108,8.7606,9.23,9.21,-0.03,0.2335,STOP,0.0,5.9,-0.126,0.031,0.0007,0.0303,STOP,0.0,9.06,0.0353,1.317,True,D,0.035,False,True,False,False
2026-06-23T17:51:53.001,moving_enemy,EnemyTank,0,117.95531055782607,,118.69,True,461,2.9131,0.0773,2.9142,0.464,0.3866,0.0,1.9498,3.0138,8.7827,9.23,9.23,-0.01,0.2337,STOP,0.0,5.89,-0.009,0.0312,0.0009,0.0303,STOP,0.0,9.06,0.0353,1.317,True,D,0.035,False,True,False,False
2026-06-23T17:51:53.566,moving_enemy,EnemyTank,0,118.03369459122246,,118.88,True,462,2.9111,0.0775,2.9121,0.4639,0.3866,0.0,1.9534,3.0173,8.7869,9.23,9.23,-0.0,0.2338,STOP,0.0,5.89,-0.001,0.0312,0.0009,0.0303,STOP,0.0,9.06,0.0353,1.317,True,D,0.035,False,True,False,False
2026-06-23T17:51:54.089,moving_enemy,EnemyTank,0,118.12828536188539,,119.09,True,463,2.9314,0.0769,2.9324,0.4664,0.3887,0.0,1.9576,3.024,8.8676,9.23,9.25,0.02,0.234,STOP,0.0,5.92,0.065,0.0315,0.0011,0.0304,E,0.001,9.1,0.0355,1.322,True,D,0.035,False,True,False,False
2026-06-23T17:51:54.651,moving_enemy,EnemyTank,0,118.24016374564582,,119.3,True,464,2.9226,0.0755,2.9235,0.4645,0.3871,0.0,1.9618,3.0264,8.8477,9.23,9.27,0.04,0.2342,STOP,0.0,5.9,-0.044,0.0312,0.0008,0.0303,STOP,0.0,9.08,0.0354,1.319,True,D,0.035,False,True,False,False
2026-06-23T17:51:55.188,moving_enemy,EnemyTank,0,118.37286506521019,,119.54,True,465,2.9057,0.0764,2.9068,0.461,0.3842,0.0,1.9665,3.0275,8.8003,9.23,9.3,0.07,0.2345,STOP,0.0,5.85,-0.086,0.0308,0.0006,0.0302,STOP,0.0,9.05,0.0353,1.314,True,D,0.035,False,True,False,False
2026-06-23T17:51:55.729,moving_enemy,EnemyTank,0,118.52316589042668,,119.8,True,466,2.9098,0.0763,2.9108,0.4611,0.3842,0.0,1.9717,3.0328,8.8278,9.23,9.33,0.1,0.2347,STOP,0.0,5.85,0.0,0.031,0.0008,0.0302,STOP,0.0,9.05,0.0353,1.314,True,D,0.035,False,True,False,False
2026-06-23T17:51:56.272,moving_enemy,EnemyTank,0,118.69248208085207,,120.09,True,467,2.9213,0.0765,2.9223,0.4617,0.3847,0.0,1.9771,3.0387,8.8802,9.23,9.35,0.12,0.2349,STOP,0.0,5.86,0.016,0.0311,0.0008,0.0302,STOP,0.0,9.06,0.0353,1.316,True,D,0.035,False,True,False,False
2026-06-23T17:51:56.863,moving_enemy,EnemyTank,0,118.87743113733737,,120.36,True,468,2.8926,0.0757,2.8936,0.4572,0.381,0.0,1.9817,3.0389,8.7934,9.23,9.37,0.14,0.235,STOP,0.0,5.8,-0.101,0.0305,0.0005,0.03,STOP,0.0,9.0,0.0351,1.307,True,D,0.035,False,True,False,False
2026-06-23T17:51:57.410,moving_enemy,EnemyTank,0,119.34342012605876,,120.95,True,470,2.5855,0.1283,2.5887,0.3978,0.3315,0.0,1.9917,2.9895,7.7388,9.23,9.42,0.18,0.2351,STOP,0.0,5.01,-1.447,0.0237,-0.0037,0.0274,Q,0.004,8.2,0.032,1.192,True,D,0.032,False,True,False,False
2026-06-23T17:51:57.975,moving_enemy,EnemyTank,0,119.578363116888,,121.18,True,471,2.3263,0.1692,2.3325,0.3533,0.2944,0.05,1.9956,2.9489,6.8783,9.23,9.44,0.2,0.2351,R,0.04,4.42,-1.042,0.0213,0.0213,0.0,E,0.021,7.54,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:58.530,moving_enemy,EnemyTank,0,119.7894131487538,,121.26,True,472,1.9649,0.1895,1.974,0.294,0.245,0.0,1.9968,2.8909,5.7066,9.31,9.44,0.14,0.2352,STOP,0.0,3.66,-1.368,0.0167,0.0167,0.0,E,0.017,7.08,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:59.072,moving_enemy,EnemyTank,0,119.95454318916607,,121.25,True,473,1.614,0.1966,1.6259,0.2406,0.2005,0.0,1.9967,2.8373,4.6133,9.34,9.44,0.1,0.2352,STOP,0.0,2.99,-1.245,0.0133,0.0133,0.0,E,0.013,6.77,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:59.624,moving_enemy,EnemyTank,0,120.05630897621329,,121.07,True,474,1.2188,0.1724,1.2309,0.1824,0.152,0.0,1.9937,2.7761,3.4171,9.34,9.43,0.09,0.2351,STOP,0.0,2.26,-1.325,0.0093,0.0093,0.0,E,0.009,6.33,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:00.181,moving_enemy,EnemyTank,0,120.07524074312091,,120.75,True,475,0.8235,0.1212,0.8324,0.1242,0.1035,0.0,1.9883,2.7125,2.2577,9.34,9.41,0.07,0.2351,STOP,0.0,1.53,-1.306,0.0055,0.0055,0.0,E,0.005,5.83,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:00.703,moving_enemy,EnemyTank,0,119.99593941935962,,120.27,True,476,0.429,0.0409,0.431,0.0663,0.0553,0.0,1.9803,2.6466,1.1406,9.34,9.38,0.03,0.235,STOP,0.0,0.81,-1.374,0.0016,0.0016,0.0,E,0.002,5.26,0.0,0.0,False,STOP,0.0,True,True,False,False
2026-06-23T17:52:01.250,moving_enemy,EnemyTank,0,119.82394688432505,,119.67,True,477,0.0087,-0.0619,0.0625,0.0049,0.004,0.0,1.969,2.5739,0.1609,9.34,9.3,-0.04,0.2346,STOP,0.0,0.06,-1.375,-0.0024,-0.0024,0.0,STOP,0.0,4.59,0.0,0.0,False,STOP,0.0,True,True,True,True
2026-06-23T17:52:01.810,moving_enemy,EnemyTank,0,119.58263339776451,,119.05,True,478,-0.3956,-0.1534,0.4243,0.0598,0.0498,0.0,1.9567,2.6166,1.1103,9.34,9.25,-0.09,0.234,STOP,0.0,-0.72,-1.395,-0.0066,-0.0066,0.0,Q,0.007,3.84,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T17:52:02.392,moving_enemy,EnemyTank,0,119.27695703459494,,118.41,True,479,-0.8014,-0.2285,0.8334,0.134,0.1116,0.0,1.9442,2.6781,2.2319,9.34,9.19,-0.15,0.2334,STOP,0.0,-1.6,-1.511,-0.0115,-0.0115,0.0,Q,0.012,2.93,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:02.997,moving_enemy,EnemyTank,0,118.92876448458428,,117.78,True,480,-1.2334,-0.2862,1.2662,0.2158,0.1798,0.15,1.9318,2.7476,3.4789,9.34,9.12,-0.23,0.2328,F,0.04,-2.55,-1.567,-0.0167,-0.0167,0.0,Q,0.017,1.82,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:03.552,moving_enemy,EnemyTank,0,118.21054344925888,,116.77,True,482,-2.1439,-0.3399,2.1707,0.403,0.3358,0.1,1.912,2.915,6.3276,9.24,9.02,-0.22,0.2319,F,0.04,-4.72,-3.912,-0.0328,-0.0328,0.0,Q,0.033,-0.96,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:04.112,moving_enemy,EnemyTank,0,117.8705673703677,,116.46,True,483,-2.5941,-0.3411,2.6164,0.4758,0.3965,0.0,1.906,2.9817,7.8015,9.13,8.99,-0.14,0.2316,STOP,0.0,-5.67,-1.688,-0.0334,-0.0334,0.0,Q,0.033,-2.57,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:04.662,moving_enemy,EnemyTank,0,117.56376545081515,,116.3,True,484,-3.0587,-0.3306,3.0766,0.558,0.465,0.0,1.9029,3.0608,9.4168,9.12,8.99,-0.13,0.2315,STOP,0.0,-6.77,-2.0,-0.0399,-0.0399,0.0,Q,0.04,-4.35,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:05.215,moving_enemy,EnemyTank,0,117.29386513276339,,116.3,True,485,-3.4948,-0.3125,3.5088,0.6365,0.5304,0.0,1.9028,3.1393,11.0153,9.12,8.98,-0.14,0.2315,STOP,0.0,-7.86,-1.984,-0.0456,-0.0456,0.0,Q,0.046,-6.23,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:52:05.803,moving_enemy,EnemyTank,0,117.07823546783207,,116.47,True,486,-3.8345,-0.2849,3.8451,0.6999,0.5832,0.0,1.9062,3.2061,12.3278,9.12,9.0,-0.11,0.2317,STOP,0.0,-8.8,-1.593,-0.0498,-0.0229,-0.0269,Q,0.023,-8.05,-0.0314,-1.17,True,A,0.031,False,True,False,False
2026-06-23T17:52:06.367,moving_enemy,EnemyTank,0,116.92691889390247,,116.88,True,487,-4.4175,-0.2653,4.4254,0.7998,0.6665,0.0,1.9143,3.3142,14.6666,9.12,9.05,-0.07,0.232,STOP,0.0,-10.27,-2.601,-0.0596,-0.0255,-0.0341,Q,0.026,-10.21,-0.0398,-1.484,True,A,0.04,False,True,False,False
2026-06-23T17:52:06.908,moving_enemy,EnemyTank,0,116.85752183708104,,117.48,True,488,-4.7516,-0.2309,4.7572,0.8578,0.7149,0.0,1.9259,3.3837,16.0971,9.12,9.09,-0.03,0.2325,STOP,0.0,-11.15,-1.639,-0.0624,-0.0237,-0.0387,Q,0.024,-11.59,-0.0452,-1.684,True,A,0.045,False,True,False,False
2026-06-23T17:52:07.432,moving_enemy,EnemyTank,0,116.88971053269364,,118.45,True,489,-5.2605,-0.1952,5.2641,0.9328,0.7773,0.0,1.9449,3.4777,18.3068,9.12,9.19,0.07,0.2334,STOP,0.0,-12.32,-2.222,-0.0697,-0.0254,-0.0443,Q,0.025,-13.26,-0.0517,-1.927,True,A,0.052,False,True,False,False
2026-06-23T17:52:08.035,moving_enemy,EnemyTank,0,117.02136062598058,,119.51,True,490,-5.5785,-0.1647,5.5809,0.9824,0.8187,0.0,1.9659,3.5483,19.8028,9.12,9.3,0.18,0.2344,STOP,0.0,-13.13,-1.344,-0.0723,-0.0236,-0.0486,Q,0.024,-14.56,-0.0568,-2.115,True,A,0.057,False,True,False,False
2026-06-23T17:52:08.581,moving_enemy,EnemyTank,0,117.27877574147736,,121.09,True,491,-6.116,-0.1506,6.1178,1.054,0.8783,0.65,1.9941,3.6481,22.3184,9.12,9.43,0.32,0.2351,R,0.04,-14.31,-2.155,-0.0801,-0.0258,-0.0544,Q,0.026,-16.27,-0.0635,-2.364,True,A,0.063,False,True,False,False
2026-06-23T17:52:09.113,moving_enemy,EnemyTank,0,117.62081933011011,,125.33,True,492,-6.3797,-0.1401,6.3813,2.4,1.0337,2.0,2.0494,5.0494,32.2213,9.12,9.76,0.63,0.236,R,0.04,-18.55,-7.989,-0.1143,-0.0441,-0.0702,Q,0.044,-21.01,-0.0819,-3.052,True,A,0.082,False,True,False,False
